LOGID,USERID,CREATEDATE,OPERATION,MENUID,STATUS,IP,CREATEORGID,UPDATETIME,CREATEUSERID
a9031b67441b4ec59afc98083af3275d,41e3a1b575c20e95e0536a05a8c08226,2019/9/20 10:54,openMenu,85708de0d85c386d5c816d474b7975fa,1,10.10.20.21,d96b2a185e504a269e52f54131c03c9b,2019/9/20 10:54,41e3a1b575c20e95e0536a05a8c08226
3aeb511e29e646a798163032245de87e,41e3a1b575c20e95e0536a05a8c08226,2019/9/20 10:54,addWindow,b45910422c8a848d72b23b801067098a,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/20 10:54,41e3a1b575c20e95e0536a05a8c08226
e978e250330048a6b53a1b6cd9501fa3,41e3a1b575c20e95e0536a05a8c08226,2019/9/20 10:54,addWindow,b45910422c8a848d72b23b801067098a,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/20 10:54,41e3a1b575c20e95e0536a05a8c08226
10e3044be691468d9d4c04ee569ce232,41e3a1b575c20e95e0536a05a8c08226,2019/9/20 10:54,editWindow,b45910422c8a848d72b23b801067098a,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/20 10:54,41e3a1b575c20e95e0536a05a8c08226
a88a370569ab405f871e81a0ee42a9a0,41e3a1b575c20e95e0536a05a8c08226,2019/9/20 10:55,addWindow,b45910422c8a848d72b23b801067098a,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/20 10:55,41e3a1b575c20e95e0536a05a8c08226
b63bcf294d8445d1985bf5354d676f58,41e3a1b575c20e95e0536a05a8c08226,2019/9/20 10:55,addWindow,b45910422c8a848d72b23b801067098a,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/20 10:55,41e3a1b575c20e95e0536a05a8c08226
570bcbbf56794532b9c28e9f83b12e48,41e3a1b575c20e95e0536a05a8c08226,2019/9/20 10:56,editWindow,b45910422c8a848d72b23b801067098a,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/20 10:56,41e3a1b575c20e95e0536a05a8c08226
a32823641a5649a5ba28179afa508b88,8c3dc772a1ad40ae966a588c56a723cb,2019/9/20 11:02,login,,1,127.0.0.1,,2019/9/20 11:02,
aceb05efdf7840d9a232ab0a7d748a33,41e3a1b575c20e95e0536a05a8c08226,2019/9/20 10:47,openMenu,991174c2d37440b8ac76249b64385194,1,10.10.20.26,d96b2a185e504a269e52f54131c03c9b,2019/9/20 10:47,41e3a1b575c20e95e0536a05a8c08226
dace9e8d1b9c4830b2b43d258cc8853f,8c3dc772a1ad40ae966a588c56a723cb,2019/9/20 10:47,openMenu,77e37b2a722ef1fa8d2976b62cd4d46c,1,10.10.20.54,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/20 10:47,8c3dc772a1ad40ae966a588c56a723cb
cee4e5b9f7a04edf903642e5680725cd,8c3dc772a1ad40ae966a588c56a723cb,2019/9/20 10:47,openMenu,77e37b2a722ef1fa8d2976b62cd4d46c,1,10.10.20.54,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/20 10:47,8c3dc772a1ad40ae966a588c56a723cb
31c60243157141ada2a4210a6ded2375,8c3dc772a1ad40ae966a588c56a723cb,2019/9/20 10:48,login,,1,10.10.20.26,,2019/9/20 10:48,
bdad1649f63c465caadf683c00424df0,41e3a1b575c20e95e0536a05a8c08226,2019/9/20 10:57,openMenu,b45910422c8a848d72b23b801067098a,1,10.10.20.26,d96b2a185e504a269e52f54131c03c9b,2019/9/20 10:57,41e3a1b575c20e95e0536a05a8c08226
612279274fb3479c9dbfbcc92ffc99a7,8c3dc772a1ad40ae966a588c56a723cb,2019/9/20 10:57,openMenu,4d96fb3d8092192d19c9bc1ab7ae4747,1,10.10.20.54,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/20 10:57,8c3dc772a1ad40ae966a588c56a723cb
759d0af8c1eb4b64be4cb940485d87df,8c3dc772a1ad40ae966a588c56a723cb,2019/9/20 11:02,addWindow,376871ff5a936b524f9774d3e70ebc7d,1,127.0.0.1,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/20 11:02,8c3dc772a1ad40ae966a588c56a723cb
b409024d787d4587ad89d699277c057b,8c3dc772a1ad40ae966a588c56a723cb,2019/9/20 11:03,addWindow,376871ff5a936b524f9774d3e70ebc7d,1,127.0.0.1,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/20 11:03,8c3dc772a1ad40ae966a588c56a723cb
1fed287f15bf415fb389ba91400bbd66,8c3dc772a1ad40ae966a588c56a723cb,2019/9/20 10:58,addWindow,4d96fb3d8092192d19c9bc1ab7ae4747,1,10.10.20.54,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/20 10:58,8c3dc772a1ad40ae966a588c56a723cb
d3b0e7735c8645aabec5e3d6ad274a42,8c3dc772a1ad40ae966a588c56a723cb,2019/9/20 10:58,addWindow,4d96fb3d8092192d19c9bc1ab7ae4747,1,10.10.20.54,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/20 10:58,8c3dc772a1ad40ae966a588c56a723cb
47a487274ebf4ae3b65854a78d957ea7,8c3dc772a1ad40ae966a588c56a723cb,2019/9/20 10:58,openMenu,4d96fb3d8092192d19c9bc1ab7ae4747,1,10.10.20.54,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/20 10:58,8c3dc772a1ad40ae966a588c56a723cb
91fc875948c64d15ad57b19c5d305712,8c3dc772a1ad40ae966a588c56a723cb,2019/9/20 10:58,addWindow,4d96fb3d8092192d19c9bc1ab7ae4747,1,10.10.20.54,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/20 10:58,8c3dc772a1ad40ae966a588c56a723cb
bce811099cd44cd08088e8424f605328,8c3dc772a1ad40ae966a588c56a723cb,2019/9/20 10:58,openMenu,4d96fb3d8092192d19c9bc1ab7ae4747,1,10.10.20.54,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/20 10:58,8c3dc772a1ad40ae966a588c56a723cb
f73ec03bfa2040b3b2ec72b6d3b09e5a,8c3dc772a1ad40ae966a588c56a723cb,2019/9/20 10:59,openMenu,e48c28ec11d116ed916a7e512d2e01af,1,10.10.20.54,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/20 10:59,8c3dc772a1ad40ae966a588c56a723cb
f3db3b24b70e4f8bb2a4c61f892d4b01,8c3dc772a1ad40ae966a588c56a723cb,2019/9/20 10:10,addWindow,4d96fb3d8092192d19c9bc1ab7ae4747,1,10.10.20.54,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/20 10:10,8c3dc772a1ad40ae966a588c56a723cb
6e6122c2028f44cea5c034ca10950151,8c3dc772a1ad40ae966a588c56a723cb,2019/9/20 10:10,openMenu,4d96fb3d8092192d19c9bc1ab7ae4747,1,10.10.20.54,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/20 10:10,8c3dc772a1ad40ae966a588c56a723cb
6239907b83314c7f8ff39ef3d8d9cc63,8c3dc772a1ad40ae966a588c56a723cb,2019/9/20 10:10,editWindow,4d96fb3d8092192d19c9bc1ab7ae4747,1,10.10.20.54,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/20 10:10,8c3dc772a1ad40ae966a588c56a723cb
098419b50ec84e1f93dc5499ef22e73e,8c3dc772a1ad40ae966a588c56a723cb,2019/9/20 10:10,openMenu,4d96fb3d8092192d19c9bc1ab7ae4747,1,10.10.20.54,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/20 10:10,8c3dc772a1ad40ae966a588c56a723cb
5631a83d86be4358946f67b407069b61,8c3dc772a1ad40ae966a588c56a723cb,2019/9/20 10:10,logOut,,1,10.10.20.54,,2019/9/20 10:10,
6a587a4b1fac4744a59d5793f401b899,dd8fa2627f2e45d5b8cb5052ee3813cd,2019/9/20 10:10,login,,1,10.10.20.54,,2019/9/20 10:10,
9b9aadd24be148f1b137f63e21b8c0fd,8c3dc772a1ad40ae966a588c56a723cb,2019/9/20 10:21,openMenu,07f27721c1ee0d1ee699225f779ae96f,1,10.10.20.54,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/20 10:21,8c3dc772a1ad40ae966a588c56a723cb
6f7df484088f479bac8c3975c991f52e,41e3a1b575c20e95e0536a05a8c08226,2019/9/20 10:21,addWindow,3af75ec64d48d94efa16acfc25b3c337,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/20 10:21,41e3a1b575c20e95e0536a05a8c08226
89140074c3a4438d8d4b2a17b9cee106,8c3dc772a1ad40ae966a588c56a723cb,2019/9/20 10:21,openMenu,07f27721c1ee0d1ee699225f779ae96f,1,10.10.20.54,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/20 10:21,8c3dc772a1ad40ae966a588c56a723cb
3d4fca9e37dc42ff999b63c81d6306ca,41e3a1b575c20e95e0536a05a8c08226,2019/9/20 10:22,addWindow,3af75ec64d48d94efa16acfc25b3c337,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/20 10:22,41e3a1b575c20e95e0536a05a8c08226
902fb92a0a2948ceb9f0bdfb2acdc280,41e3a1b575c20e95e0536a05a8c08226,2019/9/20 10:22,addWindow,3af75ec64d48d94efa16acfc25b3c337,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/20 10:22,41e3a1b575c20e95e0536a05a8c08226
38a20d0a4b3c4ad2a8c55a6496968a55,41e3a1b575c20e95e0536a05a8c08226,2019/9/20 10:34,addWindow,7d6ee9a4435a1d02fc6097be2c63ea72,1,127.0.0.1,d96b2a185e504a269e52f54131c03c9b,2019/9/20 10:34,41e3a1b575c20e95e0536a05a8c08226
23943c0551c543c19ba779832176973b,8c3dc772a1ad40ae966a588c56a723cb,2019/9/20 10:30,openMenu,e48c28ec11d116ed916a7e512d2e01af,1,10.10.20.54,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/20 10:30,8c3dc772a1ad40ae966a588c56a723cb
345bde90bf2e4936b7358f06d132a506,8c3dc772a1ad40ae966a588c56a723cb,2019/9/20 11:02,openMenu,376871ff5a936b524f9774d3e70ebc7d,1,127.0.0.1,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/20 11:02,8c3dc772a1ad40ae966a588c56a723cb
0ef6b1c54ace484bbfead7168454e885,8c3dc772a1ad40ae966a588c56a723cb,2019/9/20 10:58,editWindow,4d96fb3d8092192d19c9bc1ab7ae4747,1,10.10.20.54,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/20 10:58,8c3dc772a1ad40ae966a588c56a723cb
c3ad6261926049f9b3849de0a2d4c4c8,8c3dc772a1ad40ae966a588c56a723cb,2019/9/20 10:58,openMenu,4d96fb3d8092192d19c9bc1ab7ae4747,1,10.10.20.54,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/20 10:58,8c3dc772a1ad40ae966a588c56a723cb
76d34a6a9876488ba79ba15e63caf667,dd8fa2627f2e45d5b8cb5052ee3813cd,2019/9/20 10:11,addWindow,,1,10.10.20.54,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/20 10:11,dd8fa2627f2e45d5b8cb5052ee3813cd
ddcaebc95420490e9ec7687b22510111,dd8fa2627f2e45d5b8cb5052ee3813cd,2019/9/20 10:11,addWindow,,1,10.10.20.54,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/20 10:11,dd8fa2627f2e45d5b8cb5052ee3813cd
64758c51cfea45938667311a379b908c,dd8fa2627f2e45d5b8cb5052ee3813cd,2019/9/20 10:12,logOut,,1,10.10.20.54,,2019/9/20 10:12,
3ed867fa8a3d4518a70b6e188e1bb64d,71274ec6e07942c5a56525f8aa695b43,2019/9/20 10:12,login,,1,10.10.20.54,,2019/9/20 10:12,
a7ceb68166224039b13d5938a93d2f41,71274ec6e07942c5a56525f8aa695b43,2019/9/20 10:13,logOut,,1,10.10.20.54,,2019/9/20 10:13,
5e66ec5468394ca997ee569f79bffb91,dd8fa2627f2e45d5b8cb5052ee3813cd,2019/9/20 10:13,login,,1,10.10.20.54,,2019/9/20 10:13,
fb910735b993444bb48032f255dafebd,8c3dc772a1ad40ae966a588c56a723cb,2019/9/20 10:24,logOut,,1,10.10.20.54,,2019/9/20 10:24,
8670a909c63a407088dce53805ffdea1,dd8fa2627f2e45d5b8cb5052ee3813cd,2019/9/20 10:24,login,,1,10.10.20.54,,2019/9/20 10:24,
2c96d6911c9949f2a416b85095741ec9,dd8fa2627f2e45d5b8cb5052ee3813cd,2019/9/20 10:24,login,,1,10.10.20.54,,2019/9/20 10:24,
028f4ded454f4e48aba4911c0a3d203c,8c3dc772a1ad40ae966a588c56a723cb,2019/9/20 10:26,openMenu,e48c28ec11d116ed916a7e512d2e01af,1,10.10.20.54,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/20 10:26,8c3dc772a1ad40ae966a588c56a723cb
c0ac1e4592c140f089d59b2b0751f8bb,41e3a1b575c20e95e0536a05a8c08226,2019/9/20 10:51,login,,1,127.0.0.1,,2019/9/20 10:51,
f71c900ab1054f7fb5a976c9cdecaa7d,41e3a1b575c20e95e0536a05a8c08226,2019/9/20 10:51,openMenu,7d6ee9a4435a1d02fc6097be2c63ea72,1,127.0.0.1,d96b2a185e504a269e52f54131c03c9b,2019/9/20 10:51,41e3a1b575c20e95e0536a05a8c08226
37d820cbb1f04c12b24fca663953031a,41e3a1b575c20e95e0536a05a8c08226,2019/9/20 10:51,addWindow,7d6ee9a4435a1d02fc6097be2c63ea72,1,127.0.0.1,d96b2a185e504a269e52f54131c03c9b,2019/9/20 10:51,41e3a1b575c20e95e0536a05a8c08226
a6d0c36f95064906a00b636c907901be,41e3a1b575c20e95e0536a05a8c08226,2019/9/20 10:46,login,,1,10.10.20.26,,2019/9/20 10:46,
d5fe242858e24efaab178f7a1b89cb5f,8c3dc772a1ad40ae966a588c56a723cb,2019/9/20 10:50,addWindow,4d96fb3d8092192d19c9bc1ab7ae4747,1,10.10.20.54,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/20 10:50,8c3dc772a1ad40ae966a588c56a723cb
9ecd40111c5e4e5b863ad65eebcb93de,8c3dc772a1ad40ae966a588c56a723cb,2019/9/20 10:50,addWindow,4d96fb3d8092192d19c9bc1ab7ae4747,1,10.10.20.54,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/20 10:50,8c3dc772a1ad40ae966a588c56a723cb
dd51a03e7f5b437fb5079ce28c20d257,dd8fa2627f2e45d5b8cb5052ee3813cd,2019/9/20 10:50,addWindow,,1,10.10.20.54,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/20 10:50,dd8fa2627f2e45d5b8cb5052ee3813cd
ec60cc96a28746889144a913b9d67c8b,dd8fa2627f2e45d5b8cb5052ee3813cd,2019/9/20 10:50,addWindow,,1,10.10.20.54,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/20 10:50,dd8fa2627f2e45d5b8cb5052ee3813cd
b6547927002a41bc9234bc161a0711a3,41e3a1b575c20e95e0536a05a8c08226,2019/9/20 10:59,addWindow,7d6ee9a4435a1d02fc6097be2c63ea72,1,127.0.0.1,d96b2a185e504a269e52f54131c03c9b,2019/9/20 10:59,41e3a1b575c20e95e0536a05a8c08226
876c8e405a8a46f8b033f158a4649ff5,41e3a1b575c20e95e0536a05a8c08226,2019/9/20 10:59,addWindow,7d6ee9a4435a1d02fc6097be2c63ea72,1,127.0.0.1,d96b2a185e504a269e52f54131c03c9b,2019/9/20 10:59,41e3a1b575c20e95e0536a05a8c08226
bb5ea910ccb94331ac6bc97c500fc1b4,71274ec6e07942c5a56525f8aa695b43,2019/9/20 10:12,addWindow,,1,10.10.20.54,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/20 10:12,71274ec6e07942c5a56525f8aa695b43
5ef6fccb3f0147459ddfb797a4bf8f14,71274ec6e07942c5a56525f8aa695b43,2019/9/20 10:12,addWindow,,1,10.10.20.54,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/20 10:12,71274ec6e07942c5a56525f8aa695b43
aeea1827dd12418abc4444eaea7967f9,dd8fa2627f2e45d5b8cb5052ee3813cd,2019/9/20 10:14,editWindow,,1,10.10.20.54,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/20 10:14,dd8fa2627f2e45d5b8cb5052ee3813cd
231f7e25573f4989b7cea0d5664bc4fc,dd8fa2627f2e45d5b8cb5052ee3813cd,2019/9/20 10:15,logOut,,1,10.10.20.54,,2019/9/20 10:15,
010ef61443a24f6faccb3296c8579637,8c3dc772a1ad40ae966a588c56a723cb,2019/9/20 10:15,login,,1,10.10.20.54,,2019/9/20 10:15,
4e8b3f146f9d4599b85cf5d6433bcfc9,8c3dc772a1ad40ae966a588c56a723cb,2019/9/20 10:15,openMenu,4d96fb3d8092192d19c9bc1ab7ae4747,1,10.10.20.54,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/20 10:15,8c3dc772a1ad40ae966a588c56a723cb
04fdc3e05e8f483cb17ce84dcb639388,8c3dc772a1ad40ae966a588c56a723cb,2019/9/20 10:17,addWindow,4d96fb3d8092192d19c9bc1ab7ae4747,1,10.10.20.54,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/20 10:17,8c3dc772a1ad40ae966a588c56a723cb
b44b4460b3b34b1c8676af6ad7d21b2b,8c3dc772a1ad40ae966a588c56a723cb,2019/9/20 10:17,openMenu,4d96fb3d8092192d19c9bc1ab7ae4747,1,10.10.20.54,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/20 10:17,8c3dc772a1ad40ae966a588c56a723cb
728d6e72af1c4adcb0f56dea8b46a47a,8c3dc772a1ad40ae966a588c56a723cb,2019/9/20 10:19,login,,1,10.10.20.54,,2019/9/20 10:19,
1ae089db1faa4adebe0b1e5c46109950,8c3dc772a1ad40ae966a588c56a723cb,2019/9/20 10:19,openMenu,e48c28ec11d116ed916a7e512d2e01af,1,10.10.20.54,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/20 10:19,8c3dc772a1ad40ae966a588c56a723cb
4bea6c8d4bab49cd98b93038f577efbd,8c3dc772a1ad40ae966a588c56a723cb,2019/9/20 10:20,addWindow,e48c28ec11d116ed916a7e512d2e01af,1,10.10.20.54,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/20 10:20,8c3dc772a1ad40ae966a588c56a723cb
42973e360cb9400394a56e0212ecb5cd,8c3dc772a1ad40ae966a588c56a723cb,2019/9/20 10:23,openMenu,4d96fb3d8092192d19c9bc1ab7ae4747,1,10.10.20.54,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/20 10:23,8c3dc772a1ad40ae966a588c56a723cb
804b892bf47d4762b80182198734d507,41e3a1b575c20e95e0536a05a8c08226,2019/9/20 10:25,editWindow,3af75ec64d48d94efa16acfc25b3c337,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/20 10:25,41e3a1b575c20e95e0536a05a8c08226
f775b0c099f945798fa65d4256639ba2,41e3a1b575c20e95e0536a05a8c08226,2019/9/20 10:25,editWindow,3af75ec64d48d94efa16acfc25b3c337,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/20 10:25,41e3a1b575c20e95e0536a05a8c08226
e8952ea443cc475a836bd436d419cd2f,41e3a1b575c20e95e0536a05a8c08226,2019/9/20 10:27,openMenu,b45910422c8a848d72b23b801067098a,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/20 10:27,41e3a1b575c20e95e0536a05a8c08226
572a1184e0ab48e991bfbd98bee671c8,8c3dc772a1ad40ae966a588c56a723cb,2019/9/20 10:28,openMenu,e48c28ec11d116ed916a7e512d2e01af,1,10.10.20.54,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/20 10:28,8c3dc772a1ad40ae966a588c56a723cb
c4b24fc51d444cab9b09b64480fa0b58,41e3a1b575c20e95e0536a05a8c08226,2019/9/20 10:09,addWindow,3af75ec64d48d94efa16acfc25b3c337,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/20 10:09,41e3a1b575c20e95e0536a05a8c08226
823f0df023564c16bd28c8742a154c01,41e3a1b575c20e95e0536a05a8c08226,2019/9/20 10:09,addWindow,3af75ec64d48d94efa16acfc25b3c337,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/20 10:09,41e3a1b575c20e95e0536a05a8c08226
fc8c991c529f4305aced830342fe2c5c,41e3a1b575c20e95e0536a05a8c08226,2019/9/20 10:09,addWindow,3af75ec64d48d94efa16acfc25b3c337,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/20 10:09,41e3a1b575c20e95e0536a05a8c08226
8f737caae24942d6b155f4a7543954c2,41e3a1b575c20e95e0536a05a8c08226,2019/9/20 10:09,addWindow,3af75ec64d48d94efa16acfc25b3c337,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/20 10:09,41e3a1b575c20e95e0536a05a8c08226
74a51284c88045eba57ca54370b53c6b,41e3a1b575c20e95e0536a05a8c08226,2019/9/20 10:09,addWindow,3af75ec64d48d94efa16acfc25b3c337,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/20 10:09,41e3a1b575c20e95e0536a05a8c08226
e15b5dfbd5174eb189308c3bf17dec76,41e3a1b575c20e95e0536a05a8c08226,2019/9/20 10:09,addWindow,3af75ec64d48d94efa16acfc25b3c337,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/20 10:09,41e3a1b575c20e95e0536a05a8c08226
f143fcb1805644e4a41abe62cab410d6,41e3a1b575c20e95e0536a05a8c08226,2019/9/20 10:09,addWindow,3af75ec64d48d94efa16acfc25b3c337,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/20 10:09,41e3a1b575c20e95e0536a05a8c08226
2f75dcf024e14d7d874c41713018846b,41e3a1b575c20e95e0536a05a8c08226,2019/9/20 10:09,addWindow,3af75ec64d48d94efa16acfc25b3c337,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/20 10:09,41e3a1b575c20e95e0536a05a8c08226
d1ae12013d7141cab8bfd958e365d3cf,41e3a1b575c20e95e0536a05a8c08226,2019/9/20 10:09,addWindow,3af75ec64d48d94efa16acfc25b3c337,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/20 10:09,41e3a1b575c20e95e0536a05a8c08226
f68f1964a52c466eb2cc10afc81cf6ab,41e3a1b575c20e95e0536a05a8c08226,2019/9/20 10:09,addWindow,3af75ec64d48d94efa16acfc25b3c337,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/20 10:09,41e3a1b575c20e95e0536a05a8c08226
aa4a7c295c894f6bbcfbd4cd10f86d7a,41e3a1b575c20e95e0536a05a8c08226,2019/9/20 10:09,addWindow,3af75ec64d48d94efa16acfc25b3c337,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/20 10:09,41e3a1b575c20e95e0536a05a8c08226
7a76f85e1896416298c4f1f3a19ab461,41e3a1b575c20e95e0536a05a8c08226,2019/9/20 10:09,addWindow,3af75ec64d48d94efa16acfc25b3c337,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/20 10:09,41e3a1b575c20e95e0536a05a8c08226
e911438b36734784af159a94c28bfac0,41e3a1b575c20e95e0536a05a8c08226,2019/9/20 10:09,addWindow,3af75ec64d48d94efa16acfc25b3c337,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/20 10:09,41e3a1b575c20e95e0536a05a8c08226
24948ebdb32443858d35bb7eac70ee3f,dd8fa2627f2e45d5b8cb5052ee3813cd,2019/9/20 10:11,addWindow,,1,10.10.20.54,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/20 10:11,dd8fa2627f2e45d5b8cb5052ee3813cd
5ceccf1c196b4337b9de7b39ebc8f49b,dd8fa2627f2e45d5b8cb5052ee3813cd,2019/9/20 10:11,addWindow,,1,10.10.20.54,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/20 10:11,dd8fa2627f2e45d5b8cb5052ee3813cd
51b0f8341ae845b99aaff34359d68ca5,41e3a1b575c20e95e0536a05a8c08226,2019/9/20 10:27,login,,1,127.0.0.1,,2019/9/20 10:27,
6df3258243944aa8bbf678f71172b5de,8c3dc772a1ad40ae966a588c56a723cb,2019/9/20 10:24,editWindow,4d96fb3d8092192d19c9bc1ab7ae4747,1,10.10.20.54,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/20 10:24,8c3dc772a1ad40ae966a588c56a723cb
f108fa780bde4589b0da15b91fba758f,41e3a1b575c20e95e0536a05a8c08226,2019/9/20 10:25,openMenu,85708de0d85c386d5c816d474b7975fa,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/20 10:25,41e3a1b575c20e95e0536a05a8c08226
4707ef7eb3fd4f45972675fb265a33a5,8c3dc772a1ad40ae966a588c56a723cb,2019/9/20 11:01,openMenu,e48c28ec11d116ed916a7e512d2e01af,1,10.10.20.54,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/20 11:01,8c3dc772a1ad40ae966a588c56a723cb
6be298fbf39741d3b333159be618c722,dd8fa2627f2e45d5b8cb5052ee3813cd,2019/9/20 11:05,logOut,,1,10.10.20.54,,2019/9/20 11:05,
870b929138084fe697faf65d494377f7,8c3dc772a1ad40ae966a588c56a723cb,2019/9/20 11:05,login,,1,10.10.20.54,,2019/9/20 11:05,
3264581d9e8446c584a8fbe333dadd8b,8c3dc772a1ad40ae966a588c56a723cb,2019/9/20 11:07,addWindow,4d96fb3d8092192d19c9bc1ab7ae4747,1,10.10.20.54,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/20 11:07,8c3dc772a1ad40ae966a588c56a723cb
8c8d2852e06746ab9b65209759fb0ff5,8c3dc772a1ad40ae966a588c56a723cb,2019/9/20 11:07,addWindow,4d96fb3d8092192d19c9bc1ab7ae4747,1,10.10.20.54,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/20 11:07,8c3dc772a1ad40ae966a588c56a723cb
b760cff3d1ee4a3783299a309e385226,8c3dc772a1ad40ae966a588c56a723cb,2019/9/20 11:10,addWindow,4d96fb3d8092192d19c9bc1ab7ae4747,1,10.10.20.54,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/20 11:10,8c3dc772a1ad40ae966a588c56a723cb
42f85e0d87a3493bafb1b0438d521d98,8c3dc772a1ad40ae966a588c56a723cb,2019/9/20 11:12,openMenu,77e37b2a722ef1fa8d2976b62cd4d46c,1,10.10.20.54,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/20 11:12,8c3dc772a1ad40ae966a588c56a723cb
f0614f09df2c452d9dbf05ba93c8f330,8c3dc772a1ad40ae966a588c56a723cb,2019/9/20 11:13,openMenu,77e37b2a722ef1fa8d2976b62cd4d46c,1,10.10.20.54,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/20 11:13,8c3dc772a1ad40ae966a588c56a723cb
caf342e142f44c4eb34b0f62d9216a53,8c3dc772a1ad40ae966a588c56a723cb,2019/9/20 11:14,addWindow,4d96fb3d8092192d19c9bc1ab7ae4747,1,10.10.20.54,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/20 11:14,8c3dc772a1ad40ae966a588c56a723cb
2d315c4b305c4835bdcf79b1ee8bbc64,8c3dc772a1ad40ae966a588c56a723cb,2019/9/20 11:14,openMenu,77e37b2a722ef1fa8d2976b62cd4d46c,1,10.10.20.54,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/20 11:14,8c3dc772a1ad40ae966a588c56a723cb
